,0
15755,37453119
15756,29288222
15757,31293230
15758,20205823
15759,31263240
15760,21228624
15761,22561388
15762,21819162
15763,36383155
15764,27944703
15765,23385116
15766,21954321
15767,12817829
15768,29149899
15769,10955668
15770,15912292
15771,36554361
15772,25824371
15773,9999865
15774,3548424
15775,35378711
15776,26716676
15777,26019647
15778,9714698
15779,18815144
15780,15251962
15781,8708064
15782,12306871
15783,30628800
15784,37172815
15785,24645405
15786,15412929
15787,24903075
15788,19585761
15789,25487291
15790,4505178
15791,2808949
15792,4983302
15793,8681984
15794,19556374
15795,16415227
15796,34973125
15797,22956399
15798,3602827
15799,11388679
15800,31282911
15801,15084124
15802,31723906
15803,18015078
15804,9550118
15805,11331491
15806,9606631
15807,15266148
15808,2065247
15809,15677754
15810,14369436
15811,22089519
15812,4303519
15813,21526560
15814,27794211
15815,37451506
15816,32119272
15817,27895004
15818,16773853
15819,7704919
15820,14050273
15821,29613203
15822,30288404
15823,23299154
15824,36325577
15825,26857908
15826,36637861
15827,10967795
15828,20768522
15829,18488882
15830,7537917
15831,24657383
15832,34908080
15833,31928253
15834,25668987
15835,20782908
15836,5697528
15837,24219093
15838,2414531
15839,22856195
15840,30276712
15841,20295421
15842,23348811
15843,18011278
15844,12334518
15845,32764539
15846,21615862
15847,18518794
15848,8932020
15849,22084221
15850,9925847
15851,29443314
15852,9981862
15853,16386961
15854,32325584
15855,33969685
15856,3154032
15857,20770142
15858,4565230
15859,23697579
15860,10891925
15861,19729419
15862,20125305
15863,30455873
15864,10619818
15865,33816585
15866,23588883
15867,34303627
15868,11356162
15869,21082746
15870,17058772
15871,13050130
15872,2100080
15873,21628311
15874,3570765
15875,9037140
15876,20476454
15877,3594582
15878,17854114
15879,21599640
15880,27205194
15881,3116372
15882,1976267
15883,9792226
15884,25361818
15885,25831866
15886,26871709
15887,13134818
15888,15520141
15889,29693652
15890,25731349
15891,34135510
15892,12647012
15893,32374265
15894,897211
15895,31629612
15896,37261892
15897,30837120
15898,13071396
15899,13783163
15900,8444789
15901,12866668
15902,35776806
15903,25336979
15904,6431541
15905,3287519
15906,30395860
15907,17832558
15908,13859831
15909,282641
15910,20360495
15911,33834762
15912,16986233
15913,32196291
15914,12970908
15915,33024139
15916,15429898
15917,26454962
15918,24322012
15919,1206386
15920,30537150
15921,31188280
15922,9941686
15923,14931288
15924,6600548
15925,21437821
15926,470507
15927,5383971
15928,30437607
15929,22125443
15930,35315274
15931,17382701
15932,8031521
15933,26797420
15934,31638442
15935,14825986
15936,21085014
15937,35281270
15938,37196844
15939,376214
15940,5323326
15941,11004601
15942,5299115
15943,2636356
15944,14432858
15945,10890772
15946,16698612
15947,27375461
15948,7124534
15949,412331
15950,31334662
15951,27858771
15952,28183064
15953,1499128
15954,19737774
15955,21563007
15956,17268396
15957,18057404
15958,4126678
15959,1011832
15960,2401094
15961,28968482
15962,4116434
15963,12066263
15964,15450940
15965,15722317
15966,31350111
15967,36330738
15968,17519839
15969,9567189
15970,26025762
15971,30244597
15972,1297473
15973,27950327
15974,27616761
15975,4867846
15976,22931474
15977,34611523
15978,5938311
15979,23888809
15980,6705663
15981,8009566
15982,10533107
15983,19285620
15984,33420593
15985,17398514
15986,34351919
15987,15494696
15988,8497184
15989,20826850
15990,29198831
15991,11715566
15992,37263276
15993,17324379
15994,18076441
15995,36642125
15996,24604512
15997,37446307
15998,5340391
15999,35999068
16000,27554502
16001,37083238
16002,18648123
16003,30760327
16004,825506
16005,9827287
16006,5914301
16007,9545021
16008,8234339
16009,2133738
16010,36954523
16011,32476884
16012,25104306
16013,18708492
16014,6080135
16015,28939167
16016,22777689
16017,1455540
16018,26189881
16019,6582939
16020,37333018
16021,29024685
16022,35940248
16023,29097343
16024,28338767
16025,15341442
16026,967718
16027,17707285
16028,28463193
16029,9318935
16030,34262325
16031,9654922
16032,16187301
16033,724784
16034,20124681
16035,6826891
16036,6906163
16037,26252713
16038,10338476
16039,4907057
16040,21221561
16041,17852962
16042,29738683
16043,35819040
16044,9386526
16045,19107080
16046,28026296
16047,859636
16048,16001448
16049,29729132
16050,1818931
16051,12872189
16052,19125800
16053,5196158
16054,25555396
16055,24379211
16056,9798760
16057,17385062
16058,30218463
16059,36830479
16060,25307090
16061,6275684
16062,25610907
16063,13543428
16064,8819318
16065,28103576
16066,13468837
16067,33326479
16068,5715772
16069,9647917
16070,7970165
16071,26265799
16072,37072511
16073,7588043
16074,6417594
16075,2620277
16076,18475305
16077,25695192
16078,8256897
16079,6926855
16080,914106
16081,7371806
16082,12495442
16083,29105025
16084,3594606
16085,10764120
16086,15149407
16087,22918758
16088,36011963
16089,32552930
16090,3276050
16091,30888757
16092,1665872
16093,6010334
16094,24490342
16095,14491312
16096,16153410
16097,15622163
16098,19365830
16099,1255461
16100,821961
16101,11312723
16102,4780632
16103,35549102
16104,35952355
16105,24415606
16106,28772493
16107,5564687
16108,7070416
16109,7146230
16110,25219718
16111,34149005
16112,34975293
16113,150334
16114,275404
16115,22883404
16116,14966506
16117,27617417
16118,11558767
16119,21859408
16120,11662123
16121,8261859
16122,11527295
16123,29292898
16124,6289658
16125,29183319
16126,10688008
16127,17281259
16128,19692455
16129,36893458
16130,31651866
16131,12732590
16132,23140180
16133,4797830
16134,25955450
16135,11071683
16136,11492374
16137,34878152
16138,5358256
16139,9000556
16140,18914255
16141,24963225
16142,60872
16143,16709020
16144,16992522
16145,348190
16146,6302386
16147,13190728
16148,14441272
16149,36730978
16150,14828779
16151,34296532
16152,36716550
16153,34321506
16154,25413639
16155,9158172
16156,20301912
16157,6786076
16158,7397166
16159,36797378
16160,7933756
16161,26739939
16162,28698438
16163,22759020
16164,5429610
16165,16739770
16166,13497596
16167,11588132
16168,22884713
16169,14034716
16170,20600938
16171,9250043
16172,30299511
16173,33219591
16174,12739441
16175,22484480
16176,15873812
16177,4925009
16178,20502054
16179,34595357
16180,22500782
16181,29688807
16182,25033850
16183,37511479
16184,32638544
16185,21405829
16186,15103731
16187,28967436
16188,11535212
16189,15404683
16190,137251
16191,1345833
16192,6310435
16193,22933029
16194,14860586
16195,27704585
16196,15559697
16197,13182854
16198,9087068
16199,5231677
16200,390242
16201,35269773
16202,3296235
16203,12891584
16204,16210738
16205,26152044
16206,10849396
16207,37382125
16208,21745718
16209,18247169
16210,28253042
16211,6230236
16212,5450146
16213,37235777
16214,25162200
16215,10171471
16216,31752103
16217,21757186
16218,25671263
16219,37051545
16220,12386773
16221,33259090
16222,27631073
16223,3206572
16224,5364879
16225,8873711
16226,37493845
16227,32863263
16228,15996332
16229,16455667
16230,8291107
16231,37249345
16232,22410811
16233,6393029
16234,14088980
16235,2119756
16236,27011503
16237,20855097
16238,5071323
16239,30286759
16240,18822020
16241,8447390
16242,5711102
16243,32341657
16244,35714962
16245,11888217
16246,26522982
16247,4090205
16248,26920583
16249,33049859
16250,14437701
16251,26407408
16252,9514910
16253,4701124
16254,26738121
16255,23523867
16256,20589472
16257,12418860
16258,2613000
16259,6573996
16260,7252070
16261,21240388
16262,9442659
16263,4535883
16264,18898456
16265,37155581
16266,36665667
16267,6338481
16268,34116609
16269,17637162
16270,3710828
16271,19324610
16272,789989
16273,21411836
16274,10687114
16275,9220296
16276,1939695
16277,3108210
16278,4632311
16279,8805372
16280,8998967
16281,32309509
16282,5712231
16283,13772107
16284,14410825
16285,33491238
16286,26282900
16287,15957266
16288,31281333
16289,30371977
16290,35293972
16291,34058336
16292,22898779
16293,29871012
16294,34660491
16295,6573995
16296,15036005
16297,14203750
16298,33344289
16299,23923504
16300,17216081
16301,4196978
16302,36298679
16303,22477401
16304,12162522
16305,13892835
16306,13756146
16307,37210872
16308,36230525
16309,13689683
16310,6498555
16311,18216087
16312,32930556
16313,30846245
16314,12012852
16315,1664666
16316,8456399
16317,31961296
16318,32706514
16319,8379219
16320,22992259
16321,32488836
16322,16411963
16323,19684743
16324,29626483
16325,18833409
16326,8340788
16327,13890283
16328,27801177
16329,4674718
16330,8139022
16331,14203058
16332,19029589
16333,6193631
16334,36600798
16335,33267817
16336,37341129
16337,20074183
16338,20344002
16339,4191730
16340,33313313
16341,10248849
16342,14962590
16343,34832705
16344,29489537
16345,33690913
16346,5762193
16347,26858759
16348,32919378
16349,1104884
16350,15912721
16351,12656144
16352,14602464
16353,35543319
16354,29990125
16355,7358618
16356,36969930
16357,21931840
16358,7980599
16359,24978553
16360,25174446
16361,32597573
16362,24382564
16363,27165762
16364,6651554
16365,3707887
16366,25960730
16367,36310659
16368,13139646
16369,31858991
16370,29521022
16371,22961119
16372,13008707
16373,26038181
16374,19273326
16375,27956363
16376,19471893
16377,21129687
16378,8079428
16379,20870625
16380,10366516
16381,30809433
16382,32711225
16383,24895608
16384,16262723
16385,11268062
16386,37467048
16387,36338687
16388,33073456
16389,4159781
16390,3632533
16391,10312444
16392,6121889
16393,37198106
16394,23465393
16395,32162263
16396,17711377
16397,26309274
16398,4839651
16399,24294102
16400,24541795
16401,16800137
16402,17041018
16403,29291724
16404,3461215
16405,4595493
16406,24192181
16407,26399135
16408,12314301
16409,29042931
16410,9279626
16411,1876226
16412,11402128
16413,26383377
16414,36289756
16415,26034921
16416,15887036
16417,97957
16418,28229950
16419,1086040
16420,30072285
16421,20987463
16422,13838489
16423,16975378
16424,30950967
16425,1472371
16426,5250940
16427,10333415
16428,7378546
16429,29493755
16430,20777550
16431,4301503
16432,13183676
16433,33416298
16434,37007108
16435,18324645
16436,12694909
16437,31670195
16438,30930458
16439,17260843
16440,7765389
16441,34050323
16442,22318646
16443,6961334
16444,18493575
16445,24797912
16446,29734079
16447,34146320
16448,8367779
16449,9411545
16450,5934532
16451,24970252
16452,30953844
16453,24407471
16454,5073829
16455,29688696
16456,13017706
16457,8578203
16458,21234664
16459,26183248
16460,29179615
16461,17475255
16462,10042570
16463,35763582
16464,28093361
16465,29276092
16466,12499280
16467,17276493
16468,9295596
16469,26263807
16470,37470165
16471,747358
16472,29089729
16473,18008717
16474,4561128
16475,26886194
16476,15232012
16477,20284983
16478,14465800
16479,16342503
16480,25947111
16481,28311274
16482,16597176
16483,16075348
16484,2866311
16485,13218803
16486,28904060
16487,13576571
16488,28230039
16489,12057119
16490,8600329
16491,25268252
16492,30726298
16493,3138082
16494,13453111
16495,14490358
16496,33559895
16497,21888947
16498,36335080
16499,9124558
16500,33916107
16501,24087570
16502,22154761
16503,4992557
16504,22271342
16505,15874000
16506,11164423
16507,25513062
16508,33098343
16509,7492540
16510,1870349
16511,27281293
16512,35081498
16513,22636797
16514,23699768
16515,31456745
16516,27580494
16517,29594466
16518,18655402
16519,25600283
16520,17917771
16521,34480212
16522,11258395
16523,25353564
16524,26469201
16525,24798117
16526,10570457
16527,32164186
16528,13326222
16529,20707911
16530,4169380
16531,20520381
16532,11862854
16533,18223166
16534,2676342
16535,7564275
16536,15270329
16537,33123683
16538,29790571
16539,8945797
16540,670874
16541,27393138
16542,13598454
16543,15092302
16544,5483817
16545,4867094
16546,15954107
16547,35884854
16548,17531996
16549,16914050
16550,19546612
16551,15903104
16552,30664225
16553,27431306
16554,10421816
16555,21131035
16556,3621938
16557,21055768
16558,21072008
16559,19712252
16560,5362032
16561,24691827
16562,37469620
16563,24501689
16564,20185055
16565,24359050
16566,24514807
16567,24102741
16568,20633835
16569,23342436
16570,4369729
16571,4818243
16572,13453921
16573,5257873
16574,26074448
16575,22707022
16576,29460361
16577,7119339
16578,32243500
16579,10643251
16580,7511011
16581,6481145
16582,30772241
16583,33536652
16584,11728686
16585,8901315
16586,34131541
16587,8432351
16588,25589038
16589,20459335
16590,35707368
16591,11502968
16592,26232686
16593,26184888
16594,154108
16595,20697930
16596,10842261
16597,991863
16598,11805645
16599,11166803
16600,10467575
16601,17651045
16602,17371709
16603,20456664
16604,31324177
16605,3979955
16606,21090817
16607,33556155
16608,35377411
16609,2996111
16610,14932062
16611,19738994
16612,25312451
16613,33049057
16614,23115249
16615,28055319
16616,10836002
16617,21272486
16618,8540906
16619,37597988
16620,1969797
16621,7755316
16622,33151774
16623,23576497
16624,25198238
16625,23492870
16626,2691436
16627,28865531
16628,8770442
16629,18576262
16630,13702962
16631,12853767
16632,27582611
16633,9053544
16634,20665257
16635,2788586
16636,20785411
16637,3587294
16638,23984319
16639,36530633
16640,4390142
16641,31262005
16642,14772114
16643,15229821
16644,12356731
16645,36158291
16646,13949393
16647,18039783
16648,31984209
16649,15586743
16650,1490735
16651,13808542
16652,32929576
16653,2230725
16654,18578246
16655,6964306
16656,11839597
16657,12726240
16658,34084876
16659,20805094
16660,11360573
16661,21766393
16662,12631626
16663,28643719
16664,12034557
16665,3405834
16666,19761072
16667,26616297
16668,12405483
16669,35302656
16670,19604637
16671,12311499
16672,37427701
16673,23698672
16674,7675158
16675,34924509
16676,29519599
16677,36791747
16678,30926859
16679,22370297
16680,29906305
16681,10378687
16682,20800297
16683,33959171
16684,13319255
16685,10946142
16686,30445556
16687,5179200
16688,23171758
16689,21648941
16690,23366782
16691,32096664
16692,13318
16693,7435433
16694,34240084
16695,15526764
16696,18434797
16697,4070605
16698,34496060
16699,21639105
16700,13593235
16701,26292954
16702,1642725
16703,36761370
16704,20147363
16705,18668782
16706,25499689
16707,13442746
16708,36954032
16709,6559735
16710,17403130
16711,16712661
16712,7758394
16713,24756544
16714,22941548
16715,12663669
16716,5395031
16717,19798433
16718,15303848
16719,37190641
16720,33240470
16721,1403215
16722,29927664
16723,19594622
16724,509835
16725,20553087
16726,32355350
16727,31207648
16728,34262743
16729,3434690
16730,25219748
16731,21484971
16732,30663949
16733,576764
16734,1810142
16735,14595375
16736,31355964
16737,812153
16738,8138989
16739,20242932
16740,3464696
16741,25026722
16742,17793417
16743,6697844
16744,28967938
16745,25158720
16746,31707345
16747,33341108
16748,626531
16749,25737180
16750,15971781
16751,5465443
16752,24232427
16753,23930747
16754,15668305
16755,29090214
16756,8432518
16757,25351280
16758,19115468
16759,33073586
16760,35328462
16761,3783374
16762,30927058
16763,11759776
16764,24937376
16765,19583524
16766,22111837
16767,24139335
16768,35427800
16769,36516346
16770,37335612
16771,15407859
16772,1691360
16773,35929171
16774,4168426
16775,17135428
16776,31555041
16777,33934575
16778,30748107
16779,26740541
16780,18896990
16781,3863450
16782,16325423
16783,1235790
16784,33201456
16785,37281592
16786,36659373
16787,5013778
16788,24360381
16789,19590566
16790,18280544
16791,14331297
16792,7446262
16793,37203345
16794,26582163
16795,24627364
16796,4758245
16797,34592159
16798,25631768
16799,27786649
16800,27128867
16801,21547847
16802,28169079
16803,37185899
16804,8340290
16805,14261363
16806,4290103
16807,5341392
