,0
10019,24640913
10020,7396649
10021,15303660
10022,16022662
10023,14230238
10024,13726181
10025,9380355
10026,9874467
10027,4587047
10028,8780579
10029,16472553
10030,6885128
10031,35948484
10032,13742871
10033,34300001
10034,36863954
10035,36022582
10036,6550912
10037,28615194
10038,31843887
10039,6987550
10040,3122539
10041,8080429
10042,1968248
10043,24516180
10044,30458776
10045,3320684
10046,29134786
10047,7184185
10048,5175257
10049,25744008
10050,27346886
10051,28717850
10052,14403035
10053,25442974
10054,12574555
10055,27861551
10056,31574815
10057,20704936
10058,19254560
10059,3366312
10060,32802995
10061,27377334
10062,4834720
10063,10077584
10064,36266902
10065,10367266
10066,3561665
10067,549394
10068,16538267
10069,14919290
10070,9817522
10071,2476053
10072,22149102
10073,17900591
10074,14102912
10075,6301963
10076,33038314
10077,9635033
10078,24180479
10079,6169789
10080,34886125
10081,26630436
10082,2019741
10083,23584225
10084,18965141
10085,15629503
10086,13621106
10087,32693530
10088,34989377
10089,31647534
10090,14766173
10091,29935794
10092,18965427
10093,8788453
10094,14148852
10095,7336465
10096,24948901
10097,34107061
10098,12289169
10099,5062405
10100,29439884
10101,3196630
10102,15499682
10103,19256127
10104,14861676
10105,7121901
10106,12259143
10107,1099148
10108,16954050
10109,37075515
10110,36167443
10111,24436000
10112,33006037
10113,15459163
10114,13939565
10115,18190616
10116,23583561
10117,26047562
10118,14329382
10119,12086986
10120,25532521
10121,21519033
10122,7146066
10123,24838903
10124,14668636
10125,5193157
10126,12990180
10127,36840188
10128,16771321
10129,14055236
10130,21239648
10131,28141083
10132,3457893
10133,34677249
10134,21433068
10135,33047790
10136,17498569
10137,21468023
10138,27424969
10139,37609631
10140,8135792
10141,15030051
10142,5804556
10143,5168148
10144,18436351
10145,17981252
10146,29951409
10147,29115363
10148,22368433
10149,19408939
10150,21455855
10151,18485585
10152,1688953
10153,9595682
10154,20604277
10155,25552533
10156,22337056
10157,20256164
10158,35765763
10159,22208656
10160,1284232
10161,3897347
10162,20880737
10163,15702561
10164,13188834
10165,36905416
10166,14503874
10167,23458792
10168,17303313
10169,23837309
10170,24670375
10171,27733363
10172,873183
10173,6308107
10174,25930565
10175,22948724
10176,37241073
10177,6197229
10178,14692175
10179,25629670
10180,28287322
10181,17458354
10182,36848758
10183,7228094
10184,16838492
10185,22491830
10186,31550793
10187,35706651
10188,15099367
10189,18038404
10190,9758051
10191,28465446
10192,25397605
10193,8080995
10194,21614620
10195,25003313
10196,22371653
10197,3310190
10198,14868335
10199,33418355
10200,15480598
10201,30658972
10202,16469964
10203,29917770
10204,27075096
10205,37322459
10206,26981565
10207,18337751
10208,13473389
10209,30831062
10210,6513714
10211,7208441
10212,34870774
10213,12231075
10214,11927108
10215,24230994
10216,15736153
10217,34200249
10218,3208144
10219,10020016
10220,5241826
10221,18090985
10222,26239774
10223,32559098
10224,26559304
10225,16546386
10226,33805327
10227,29435353
10228,29115361
10229,13363585
10230,368975
10231,15082275
10232,32470135
10233,7728357
10234,24410905
10235,30503773
10236,32311865
10237,27733364
10238,30699295
10239,7952190
10240,5074783
10241,14432919
10242,9229074
10243,27598675
10244,2951190
10245,27852872
10246,10121921
10247,35250960
10248,1220378
10249,5918561
10250,27197485
10251,20192987
10252,3239831
10253,7732025
10254,16983470
10255,35337391
10256,26493867
10257,27972556
10258,10304101
10259,10016465
10260,14792819
10261,5334389
10262,13243855
10263,18548690
10264,15264948
10265,17147468
10266,6902343
10267,25354015
10268,13803667
10269,2784543
10270,31159962
10271,37165036
10272,29637159
10273,27203060
10274,23972467
10275,29204838
10276,24965128
10277,37194150
10278,9305651
10279,21915971
10280,28303397
10281,33175684
10282,7067113
10283,19345210
10284,13405099
10285,25414556
10286,17563204
10287,28201629
10288,34548932
10289,17791932
10290,21008119
10291,7407931
10292,11854511
10293,5479498
10294,23951472
10295,5624072
10296,2443684
10297,30405427
10298,21063471
10299,22346561
10300,4927488
10301,25743532
10302,23754155
10303,21623923
10304,24736893
10305,21993710
10306,33868034
10307,9383484
10308,18980879
10309,4454313
10310,14467358
10311,10925746
10312,20865432
10313,34222569
10314,14353573
10315,19911440
10316,15747099
10317,33799608
10318,10931048
10319,33312901
10320,27766184
10321,3506133
10322,24266182
10323,17995507
10324,15880895
10325,31144904
10326,8684440
10327,28653182
10328,16197127
10329,4429051
10330,4613107
10331,35164071
10332,15032338
10333,21063399
10334,29435769
10335,31293981
10336,24873924
10337,8735744
10338,17797595
10339,28603778
10340,35565888
10341,3097999
10342,2845293
10343,28690359
10344,518023
10345,4825288
10346,26115512
10347,21291134
10348,31088614
10349,23939811
10350,29663895
10351,34544779
10352,34348843
10353,34278257
10354,30074312
10355,15018945
10356,19027742
10357,35589758
10358,34452237
10359,18423313
10360,17842920
10361,22536475
10362,31095414
10363,30326026
10364,1924899
10365,13733659
10366,35671385
10367,13765456
10368,10633427
10369,36744861
10370,20273668
10371,36600968
10372,32744029
10373,36683576
10374,14277680
10375,6121859
10376,23424231
10377,16798452
10378,3994457
10379,29458875
10380,32980739
10381,14932834
10382,8218600
10383,24565781
10384,11640835
10385,29287770
10386,19600765
10387,32692839
10388,11543126
10389,23511576
10390,20272947
10391,32584781
10392,30818502
10393,17879525
10394,21357161
10395,26613423
10396,36845968
10397,19873315
10398,27609960
10399,31265509
10400,5254058
10401,21851016
10402,16475946
10403,34027730
10404,14028243
10405,30655365
10406,35895945
10407,20030508
10408,6271149
10409,30641694
10410,30521274
10411,18839404
10412,24096605
10413,21158065
10414,17041676
10415,35215510
10416,9593580
10417,1018277
10418,23514875
10419,33757226
10420,18496423
10421,10948596
10422,1549413
10423,25718711
10424,29391774
10425,32482918
10426,12090506
10427,29384947
10428,31337782
10429,28495280
10430,14055485
10431,28008699
10432,26261815
10433,32706888
10434,416759
10435,34294569
10436,4949952
10437,3900459
10438,6002963
10439,30021647
10440,9375939
10441,27289363
10442,8091395
10443,17443128
10444,6381117
10445,5348285
10446,11724764
10447,24471789
10448,24572155
10449,31484925
10450,21379721
10451,748292
10452,29775263
10453,24862608
10454,13611440
10455,34333219
10456,15329841
10457,11976010
10458,2847573
10459,24663481
10460,16408324
10461,21363824
10462,13305052
10463,33408499
10464,35403831
10465,5941438
10466,12480312
10467,14896061
10468,7031671
10469,22907526
10470,1523027
10471,37160437
10472,33345902
10473,9792832
10474,27401401
10475,19411875
10476,13925384
10477,33660397
10478,12109790
10479,5558204
10480,34427709
10481,37283996
10482,1357301
10483,8102500
10484,35220347
10485,26431189
10486,30869086
10487,11544004
10488,23623679
10489,1496517
10490,36739894
10491,23771118
10492,16781028
10493,35455553
10494,7497332
10495,2862345
10496,7181372
10497,13468398
10498,26428757
10499,10081622
10500,35877090
10501,33272111
10502,15945879
10503,2349802
10504,12986448
10505,37295945
10506,35759861
10507,20335472
10508,20890767
10509,28817359
10510,32670894
10511,5820520
10512,24258956
10513,13270959
10514,11486477
10515,3657424
10516,6093570
10517,27623476
10518,21435132
10519,32423657
10520,37244474
10521,27114589
10522,21731835
10523,34529017
10524,35332388
10525,1949986
10526,34666899
10527,31072401
10528,9397944
10529,2728443
10530,25671886
10531,31768007
10532,3382230
10533,10621342
10534,12222673
10535,23996150
10536,36765615
10537,14663771
10538,21727091
10539,35221297
10540,15848117
10541,20243862
10542,25273964
10543,1635625
10544,25344409
10545,997358
10546,11774862
10547,10710069
10548,35158946
10549,9158485
10550,27401634
10551,36780172
10552,29468752
10553,3030416
10554,29843700
10555,29416793
10556,33026913
10557,9903516
10558,22798803
10559,33658726
10560,10979804
10561,17999002
10562,2928698
10563,25697814
10564,15517097
10565,7638819
10566,19466567
10567,17538518
10568,32748641
10569,13331839
10570,4950066
10571,30236603
10572,6452760
10573,3593616
10574,6045742
10575,27923612
10576,27619095
10577,30133445
10578,14886504
10579,22029466
10580,14725548
10581,28709318
10582,6639416
10583,22168395
10584,10953146
10585,35859459
10586,9527749
10587,37261699
10588,9609138
10589,31758718
10590,31859660
10591,20622445
10592,26460739
10593,12976189
10594,11095692
10595,29576782
10596,36431849
10597,10852446
10598,17842492
10599,12985051
10600,35356829
10601,19548077
10602,11814464
10603,1388619
10604,20118812
10605,3508429
10606,3670459
10607,1214354
10608,9799470
10609,6273610
10610,11935563
10611,28030557
10612,33421703
10613,37058096
10614,29304847
10615,2077740
10616,27813526
10617,589896
10618,2824145
10619,24810241
10620,10225660
10621,15243701
10622,16220992
10623,35598828
10624,12683913
10625,1213782
10626,14737388
10627,4130957
10628,36985191
10629,25390202
10630,7667478
10631,22208479
10632,596901
10633,23651416
10634,6123801
10635,16635173
10636,30919282
10637,33309396
10638,21559186
10639,8390337
10640,9127974
10641,181993
10642,27116400
10643,26014160
10644,2781525
10645,6264629
10646,22955871
10647,10373307
10648,8031264
10649,11342643
10650,14682963
10651,4266023
10652,13811206
10653,34561921
10654,8644593
10655,32606138
10656,6163182
10657,8921146
10658,34907120
10659,25334233
10660,24404119
10661,10967785
10662,184773
10663,28745467
10664,19521307
10665,12651066
10666,23836416
10667,2422842
10668,33811973
10669,30563928
10670,12948522
10671,2669671
10672,25287771
10673,27380793
10674,13450910
10675,9132884
10676,20363552
10677,7087104
10678,15634791
10679,7066076
10680,3269368
10681,7164992
10682,11593919
10683,27956913
10684,36916716
10685,7850832
10686,13438248
10687,20806459
10688,16267919
10689,3771734
10690,32284149
10691,14904011
10692,5229783
10693,13695686
10694,14299593
10695,32636564
10696,32461245
10697,9470354
10698,36421705
10699,2528785
10700,31700712
10701,978252
10702,2133137
10703,14801519
10704,32720957
10705,6760171
10706,28648500
10707,7740551
10708,24600536
10709,28164851
10710,3723940
10711,30264446
10712,9602683
10713,14552477
10714,3575168
10715,8334165
10716,2961032
10717,5690580
10718,5370538
10719,491895
10720,25230621
10721,32618124
10722,7386933
10723,36260847
10724,4798062
10725,36066538
10726,11389697
10727,10194409
10728,18296642
10729,9222066
10730,13829464
10731,6924218
10732,14845839
10733,8853671
10734,35926320
10735,25429226
10736,21077043
10737,35802807
10738,5111450
10739,9033951
10740,15072263
10741,25656341
10742,19989780
10743,9416232
10744,5518962
10745,23270015
10746,2454338
10747,10258705
10748,33547556
10749,5342311
10750,37518088
10751,7486462
10752,4770927
10753,32970673
10754,4979525
10755,15785605
10756,14689544
10757,34362039
10758,24152150
10759,10355459
10760,33439351
10761,32648485
10762,20422073
10763,4856908
10764,2969895
10765,22226110
10766,35932393
10767,32056383
10768,7562515
10769,18735358
10770,31595929
10771,20451039
10772,26909246
10773,8787827
10774,2483309
10775,17639026
10776,25191876
10777,18002046
10778,3079794
10779,35143590
10780,7278049
10781,27429486
10782,11155439
10783,35677828
10784,1704317
10785,20664871
10786,31774942
10787,58127
10788,2097041
10789,13583160
10790,34607450
10791,29750167
10792,20397802
10793,26593953
10794,15275159
10795,35630022
10796,30899943
10797,19505660
10798,837274
10799,34242401
10800,1652218
10801,13308133
10802,11305078
10803,10837020
10804,21678307
10805,34866230
10806,14290246
10807,8207897
10808,15093491
10809,5189952
10810,19991266
10811,6338837
10812,8575043
10813,3416418
10814,27774763
10815,26909245
10816,16972451
10817,34772573
10818,19250833
10819,32274633
10820,5965525
10821,6123146
10822,11596799
10823,22626301
10824,36765826
10825,36604511
10826,20374268
10827,27176922
10828,6613893
10829,4225552
10830,10215614
10831,26622238
10832,16652499
10833,24230973
10834,850981
10835,407403
10836,866438
10837,10211892
10838,24079105
10839,29823665
10840,20490881
10841,33375707
10842,22156984
10843,10790676
10844,21613995
10845,3315664
10846,32989680
10847,15602415
10848,14807396
10849,10735924
10850,18295558
10851,27222514
10852,10289593
10853,13818947
10854,14412856
10855,21005594
10856,3443787
10857,21695070
10858,37625578
10859,2462061
10860,516286
10861,11057931
10862,5607343
10863,30155918
10864,29986423
10865,12847335
10866,17999115
10867,35395642
10868,17507649
10869,34896641
10870,29827926
10871,32732156
10872,35517404
10873,26750466
10874,16697029
10875,5351950
10876,20061271
10877,11999971
10878,13441694
10879,11157121
10880,33871982
10881,16153211
10882,31264050
10883,8137361
10884,23825067
10885,16084548
10886,14205638
10887,11430424
10888,8756148
10889,16061613
10890,3944265
10891,15294886
10892,27183062
10893,29466237
10894,27680594
10895,23131023
10896,24353825
10897,11468800
10898,21567720
10899,517655
10900,25618052
10901,17294172
10902,10353667
10903,15051333
10904,5143482
10905,23933589
10906,17197868
10907,27100809
10908,21260235
10909,17314250
10910,36362191
10911,19665932
10912,8893068
10913,36299024
10914,9475546
10915,35928334
10916,13926161
10917,21276850
10918,7382267
10919,12962197
10920,395670
10921,31597134
10922,4565933
10923,7886982
10924,28966410
10925,22930761
10926,17434331
10927,10473914
10928,29805402
10929,26205358
10930,32302742
10931,29250505
10932,19163433
10933,32183766
10934,16287059
10935,28694428
10936,14546106
10937,33481436
10938,6511777
10939,21437257
10940,18481049
10941,18021198
10942,27585221
10943,1698479
10944,33653112
10945,18072389
10946,21798736
10947,6272256
10948,2898559
10949,35375534
10950,27364576
10951,14608337
10952,21629352
10953,28314924
10954,32577001
10955,5737801
10956,28807939
10957,23613204
10958,33535340
10959,6167470
10960,30987758
10961,21304822
10962,30104159
10963,4242486
10964,4122595
10965,7708344
10966,30882766
10967,35894927
10968,37660881
10969,26551741
10970,2874853
10971,10790745
10972,18286268
10973,37163995
10974,12217848
10975,28391158
10976,316153
10977,8774224
10978,15844939
10979,14242992
10980,1102166
10981,19694348
10982,15495066
10983,839025
10984,6315134
10985,27561212
10986,16003903
10987,27315281
10988,4413011
10989,6700192
10990,18209352
10991,30721133
10992,5305258
10993,7111650
10994,15171627
10995,35930821
10996,14102670
10997,905534
10998,24997707
10999,9885514
11000,25047277
11001,26374646
11002,984289
11003,20635339
11004,315547
11005,4087880
11006,26592896
11007,13487750
11008,24584805
11009,25516555
11010,7137529
11011,13318060
11012,28752793
11013,2063593
11014,36583797
11015,16828615
11016,32432969
11017,2667707
11018,14358074
11019,35094798
11020,14102087
11021,17157011
11022,2139159
11023,4869631
11024,35790641
11025,6025232
11026,8983214
11027,6473411
11028,32280483
11029,21182552
11030,23069633
11031,30320873
11032,30730125
11033,5135955
11034,10471614
11035,15116607
11036,15662872
11037,6404068
11038,10272413
11039,12586730
11040,5881378
11041,31958774
11042,3978308
11043,32014306
11044,11873134
11045,17737596
11046,2610551
11047,28752322
11048,6153866
11049,26106815
11050,26179867
11051,31937873
11052,5849347
11053,9974098
11054,3978657
11055,33975672
11056,32703743
11057,18239791
11058,19478082
11059,13646202
11060,35304570
11061,16293126
11062,22584560
11063,9437773
11064,29634557
11065,36800946
11066,32913886
11067,10845598
11068,7088908
11069,14611821
11070,12772143
11071,24392669
11072,31186223
11073,35828963
11074,28045619
11075,6760156
11076,20297158
11077,18410830
11078,9399529
11079,34361997
11080,17583900
11081,28089370
11082,25889923
11083,21484207
11084,14747295
11085,4939026
11086,32712849
11087,894620
11088,36690437
11089,1171746
11090,16525484
11091,311149
11092,15364969
11093,20146708
11094,2773577
11095,5910027
11096,6220901
11097,5473049
11098,34339217
11099,410599
11100,25279509
11101,4096062
11102,16670143
11103,14616581
11104,8986131
11105,34925207
11106,15803630
11107,17468697
11108,31474166
11109,30685802
11110,30733361
11111,25003102
11112,37051893
11113,7421977
11114,30192164
11115,221724
11116,319160
11117,28546382
11118,33894619
11119,30477736
11120,29910219
11121,16107564
11122,36247277
11123,32873087
11124,18290892
11125,11651196
11126,18870387
11127,17363709
11128,9703661
11129,25370615
11130,34999357
11131,34392629
11132,17347172
11133,379921
11134,36544593
11135,10929910
11136,22171505
11137,13300342
11138,25293435
11139,29677462
11140,4477395
11141,23047377
11142,33363021
11143,32532441
11144,7010730
11145,19011691
11146,35182420
11147,33046535
11148,625815
11149,12806188
11150,7991384
11151,28913574
11152,42613
11153,6502957
11154,23697897
11155,10137822
11156,36577690
11157,22964617
11158,3518596
11159,6528410
11160,6144620
11161,35373493
11162,21275355
11163,32418808
11164,32044830
11165,23505725
11166,24878015
11167,19473220
11168,33972369
11169,30901891
11170,551139
11171,37162241
11172,917082
11173,30656606
11174,28127647
11175,9449728
11176,10689560
11177,23724545
11178,20098542
11179,29389657
11180,20372827
11181,14638256
11182,3068514
11183,7697838
11184,4668895
11185,21803894
11186,9919312
11187,34643188
11188,18664836
11189,34443127
11190,29812073
11191,26501250
11192,32793917
11193,37616858
11194,10530144
11195,11308013
11196,22095095
11197,17211597
11198,19491369
11199,17579729
11200,2521652
11201,9824070
11202,30939640
11203,18806585
11204,27467973
11205,184566
11206,23079531
11207,22835745
