,0
13239,4979963
13240,16958763
13241,5465181
13242,15012599
13243,6632513
13244,33800445
13245,31981322
13246,32383430
13247,4890784
13248,11736978
13249,37441063
13250,26753280
13251,7715746
13252,1339231
13253,10757898
13254,24647485
13255,35600313
13256,19882415
13257,7541540
13258,15355400
13259,28247089
13260,34801383
13261,35129836
13262,3125698
13263,8792504
13264,27439603
13265,12578243
13266,34328912
13267,18917589
13268,22474309
13269,10167704
13270,11777044
13271,35107974
13272,33820154
13273,19607670
13274,21036208
13275,30180831
13276,32836067
13277,14774454
13278,29979082
13279,21398561
13280,14511785
13281,30966532
13282,30970283
13283,30829955
13284,33424112
13285,37127498
13286,937266
13287,36804099
13288,9138453
13289,21386699
13290,21082865
13291,10900066
13292,10621627
13293,28590970
13294,12977279
13295,36077125
13296,27546148
13297,21901680
13298,29297710
13299,17704217
13300,34876458
13301,586633
13302,147600
13303,17241370
13304,4489007
13305,6482680
13306,14954804
13307,26913740
13308,31958391
13309,33977929
13310,2680001
13311,31629199
13312,27248831
13313,22480052
13314,15943595
13315,13537155
13316,16671190
13317,17457934
13318,34445813
13319,16116998
13320,831486
13321,31909548
13322,25603980
13323,10781015
13324,1961866
13325,36683826
13326,6331150
13327,20406535
13328,8618736
13329,9191748
13330,25727930
13331,11803467
13332,32697899
13333,16221237
13334,4501545
13335,33363969
13336,12830547
13337,24751132
13338,128049
13339,12183825
13340,15278000
13341,15965467
13342,2099039
13343,19444388
13344,23053997
13345,20886235
13346,15996728
13347,13687578
13348,14421740
13349,21618916
13350,14246659
13351,12971764
13352,29007619
13353,5179713
13354,21955304
13355,2216791
13356,4132014
13357,15313444
13358,24344547
13359,701978
13360,34127750
13361,12452518
13362,15766765
13363,1413521
13364,13370069
13365,8928991
13366,20701204
13367,33010823
13368,2583185
13369,9981131
13370,35870101
13371,6377135
13372,24454522
13373,11443814
13374,4433096
13375,18979986
13376,13278426
13377,37404973
13378,34710398
13379,26822836
13380,11867085
13381,20921407
13382,19932375
13383,1118015
13384,300751
13385,12436984
13386,35672601
13387,29312352
13388,15782818
13389,30147786
13390,21310144
13391,25502317
13392,25798333
13393,1565522
13394,4054684
13395,11765469
13396,21606760
13397,6740374
13398,8397975
13399,9561391
13400,33550248
13401,7250005
13402,25727909
13403,6885565
13404,35419188
13405,32542955
13406,15412933
13407,28478779
13408,26797822
13409,18467445
13410,16433091
13411,2262231
13412,16419371
13413,5451391
13414,22267477
13415,26747163
13416,2402626
13417,18983084
13418,36759955
13419,34375446
13420,29571159
13421,3620808
13422,11733738
13423,25619321
13424,13860576
13425,16058464
13426,7500272
13427,26707637
13428,12616475
13429,28470213
13430,29658937
13431,29087079
13432,991408
13433,7630164
13434,6534049
13435,25866024
13436,3993738
13437,31879910
13438,13561809
13439,28480004
13440,37312803
13441,35463410
13442,8987099
13443,23756419
13444,32556890
13445,7016617
13446,26001325
13447,3769398
13448,19006478
13449,3079636
13450,33136419
13451,5568356
13452,26125966
13453,29259974
13454,106833
13455,19428365
13456,37132900
13457,2546139
13458,17635444
13459,2321712
13460,3671634
13461,22122510
13462,14375085
13463,11716503
13464,2244876
13465,33424226
13466,27490454
13467,23161678
13468,14969151
13469,5102643
13470,33662553
13471,10792744
13472,26324395
13473,19845394
13474,13094542
13475,392602
13476,19286700
13477,32800316
13478,23034676
13479,29512647
13480,25932472
13481,10468177
13482,17929749
13483,30486928
13484,16693210
13485,21434162
13486,13033984
13487,2215037
13488,9427380
13489,24148226
13490,20000047
13491,13205077
13492,4963783
13493,35607240
13494,22229382
13495,15412268
13496,26372360
13497,29579054
13498,27306967
13499,27641268
13500,36421352
13501,12425622
13502,13512790
13503,29839504
13504,8704642
13505,14161417
13506,34708158
13507,18623974
13508,4587612
13509,32839525
13510,18363308
13511,29503736
13512,6187022
13513,21648117
13514,26017172
13515,14648415
13516,9882294
13517,17802477
13518,31533098
13519,13192338
13520,8053835
13521,1008579
13522,5717062
13523,26606851
13524,5939231
13525,1014679
13526,36186055
13527,19760791
13528,34155041
13529,22075137
13530,25025469
13531,34941720
13532,3047175
13533,22572434
13534,18083025
13535,14682394
13536,4202146
13537,23624138
13538,36409013
13539,25971800
13540,5156945
13541,29118554
13542,13706471
13543,1493889
13544,24873826
13545,16461082
13546,31169623
13547,4432997
13548,4506494
13549,8855810
13550,23647025
13551,8139748
13552,2275785
13553,37439070
13554,13467413
13555,33287226
13556,2412177
13557,1198818
13558,4521356
13559,17155293
13560,17671768
13561,22004500
13562,18946106
13563,20297693
13564,3128234
13565,4805797
13566,29864304
13567,8602439
13568,28291008
13569,20471159
13570,35584493
13571,2753816
13572,3786923
13573,7161249
13574,1083686
13575,23951621
13576,22552168
13577,30713755
13578,17163951
13579,26297127
13580,33869287
13581,37295124
13582,24558270
13583,34070068
13584,7096659
13585,4145330
13586,30098168
13587,31196795
13588,7010483
13589,34762740
13590,5961648
13591,31342329
13592,27239424
13593,32722626
13594,22803360
13595,6068795
13596,4000482
13597,21312883
13598,1802393
13599,1750490
13600,4909431
13601,11933598
13602,9600988
13603,33009560
13604,27982000
13605,15357627
13606,31561587
13607,7499708
13608,37575608
13609,28502039
13610,34118001
13611,19238552
13612,9094241
13613,22129808
13614,13275471
13615,26085905
13616,33749827
13617,16052679
13618,347526
13619,30326572
13620,9321337
13621,6058842
13622,17348626
13623,21811156
13624,29434444
13625,27981690
13626,36909991
13627,21226095
13628,10364659
13629,16051028
13630,24018124
13631,35273791
13632,32358839
13633,5470614
13634,16336801
13635,37233639
13636,26936259
13637,9358245
13638,35097926
13639,28916113
13640,29011977
13641,22129647
13642,18179049
13643,3343723
13644,1008176
13645,24819345
13646,25895307
13647,31188339
13648,16512811
13649,17787117
13650,4251991
13651,2753799
13652,7256848
13653,34936050
13654,34340705
13655,3098031
13656,18810285
13657,34356941
13658,16604633
13659,24119152
13660,21577531
13661,34487178
13662,28903610
13663,28186797
13664,18042479
13665,10599040
13666,25193770
13667,6766308
13668,35619417
13669,5562952
13670,87717
13671,8592461
13672,8969419
13673,30759132
13674,18928903
13675,13181216
13676,10609956
13677,34911363
13678,25644562
13679,30117871
13680,13727282
13681,29579801
13682,20939225
13683,2756403
13684,12323002
13685,4313482
13686,19912
13687,19704398
13688,16977385
13689,21667065
13690,17103252
13691,19137035
13692,6833790
13693,4424925
13694,5086357
13695,19168663
13696,7402183
13697,7637637
13698,28601273
13699,10718668
13700,21081974
13701,24870800
13702,28720850
13703,37176734
13704,10447751
13705,14754244
13706,28371176
13707,10888636
13708,729952
13709,12350997
13710,5356141
13711,27382682
13712,22054675
13713,35104610
13714,5932154
13715,21088268
13716,21986567
13717,20556392
13718,29809976
13719,19722909
13720,25413912
13721,28765263
13722,33387315
13723,31737486
13724,1503057
13725,15589080
13726,34990443
13727,35123831
13728,23269499
13729,23908832
13730,4858380
13731,468652
13732,5381426
13733,33317131
13734,15883923
13735,32326894
13736,31892899
13737,5710524
13738,19152838
13739,35619088
13740,35114370
13741,32357588
13742,28552882
13743,11842597
13744,23669771
13745,2059091
13746,23738575
13747,25164697
13748,25096981
13749,11646052
13750,17909064
13751,31763909
13752,26061851
13753,22971965
13754,7982197
13755,24147469
13756,3055157
13757,1125876
13758,18668907
13759,21033506
13760,7907903
13761,4168393
13762,2158973
13763,31698204
13764,37254140
13765,4100991
13766,23673582
13767,4262643
13768,33853159
13769,6716365
13770,28457727
13771,22923561
13772,35489527
13773,11493231
13774,28433690
13775,11977159
13776,31096526
13777,6301308
13778,23126417
13779,24040832
13780,28920545
13781,14326800
13782,22175599
13783,12948395
13784,5427847
13785,29404656
13786,25699936
13787,17329271
13788,14725205
13789,17848557
13790,15943970
13791,27998450
13792,25060561
13793,16539364
13794,32156192
13795,13953285
13796,24631419
13797,27465387
13798,2250118
13799,36803477
13800,31849917
13801,21948191
13802,34723488
13803,12810881
13804,14849216
13805,8639200
13806,6166890
13807,35511998
13808,24277530
13809,1289718
13810,34542967
13811,24481249
13812,8511726
13813,36613740
13814,12880668
13815,12256683
13816,25419928
13817,7019653
13818,12702929
13819,36750505
13820,15461224
13821,14016614
13822,24999345
13823,13109461
13824,19634370
13825,9639623
13826,20171268
13827,8121056
13828,25739760
13829,16159667
13830,80396
13831,26532903
13832,8678505
13833,11656357
13834,21783507
13835,12519396
13836,18599794
13837,27076311
13838,32143623
13839,25091589
13840,13343821
13841,3806768
13842,25732385
13843,12102003
13844,5123468
13845,34045076
13846,1066176
13847,2571034
13848,27113464
13849,23095385
13850,22144862
13851,19958273
13852,26291494
13853,26403331
13854,8025684
13855,34005706
13856,21584829
13857,16083086
13858,30295137
13859,30331862
13860,1993385
13861,20732016
13862,27258490
13863,25885396
13864,27588922
13865,17399488
13866,28081340
13867,19191937
13868,34469648
13869,8512453
13870,11781855
13871,26176546
13872,36870749
13873,6737294
13874,9189659
13875,4120351
13876,9533972
13877,17984089
13878,37038872
13879,27127553
13880,7540525
13881,31424259
13882,6504293
13883,27955965
13884,5483270
13885,28571452
13886,25787176
13887,31546800
13888,25743158
13889,24075291
13890,2005186
13891,4245678
13892,1464349
13893,4563720
13894,36709854
13895,15414211
13896,14462070
13897,29232153
13898,36670443
13899,14520243
13900,4161778
13901,33006679
13902,18288313
13903,12435256
13904,14564656
13905,6721010
13906,20874919
13907,16103145
13908,13728729
13909,11906534
13910,7321447
13911,26613555
13912,22002335
13913,13396297
13914,21314282
13915,18297835
13916,28287699
13917,5704001
13918,876604
13919,857019
13920,29927899
13921,32916155
13922,2147869
13923,14674705
13924,27325263
13925,7645596
13926,20168180
13927,22746307
13928,28799026
13929,35188388
13930,36679403
13931,10717411
13932,5681658
13933,15070404
13934,20192336
13935,14772934
13936,36471825
13937,34570824
13938,29731274
13939,32653310
13940,27118357
13941,11204006
13942,32312376
13943,18198294
13944,23986511
13945,30393649
13946,4792252
13947,8943615
13948,26700698
13949,27988660
13950,17652307
13951,6217001
13952,25966147
13953,1090586
13954,6808512
13955,2225965
13956,36091349
13957,19494106
13958,34252280
13959,12541111
13960,14496581
13961,36574805
13962,4003100
13963,7970772
13964,18966295
13965,31458295
13966,31794909
13967,36992180
13968,18496060
13969,15651798
13970,16217185
13971,37390016
13972,19407930
13973,27963700
13974,28612232
13975,30830027
13976,13150632
13977,27516885
13978,35512615
13979,35091159
13980,15886470
13981,1163991
13982,1000487
13983,29604965
13984,15377311
13985,8905099
13986,3149129
13987,1086492
13988,29801663
13989,15416149
13990,3442227
13991,8228272
13992,7888264
13993,30217081
13994,36750011
13995,13729460
13996,9275926
13997,28355801
13998,18942545
13999,27630663
14000,35771511
14001,29029459
14002,17247470
14003,35993776
14004,7447763
14005,25318069
14006,9432212
14007,5812418
14008,22265797
14009,14704579
14010,360045
14011,23629247
14012,5875842
14013,2659272
14014,35658847
14015,20933003
14016,13587850
14017,18998842
14018,27700440
14019,14131432
14020,2372532
14021,31181833
14022,20211417
14023,8209949
14024,27671650
14025,32159666
14026,3066454
14027,15969813
14028,9785360
14029,15259615
14030,34856004
14031,9884678
14032,2502235
14033,32965212
14034,3555777
14035,24934897
14036,24329352
14037,4589926
14038,13099590
14039,213658
14040,27426228
14041,18052800
14042,30184774
14043,20960277
14044,26131212
14045,16764519
14046,36446324
14047,7113356
14048,25608285
14049,8285580
14050,14962499
14051,18459498
14052,20454239
14053,29596250
14054,2435336
14055,23601430
14056,16732801
14057,30115413
14058,5250782
14059,18620168
14060,10466457
14061,35820478
14062,10304170
14063,3985359
14064,22429117
14065,30606233
14066,27569346
14067,16151251
14068,5543807
14069,26275788
14070,36329662
14071,33285806
14072,35058972
14073,20839189
14074,37225640
14075,32110768
14076,18438639
14077,9569137
14078,32244968
14079,36072618
14080,12734570
14081,295737
14082,21762314
14083,14041931
14084,37374701
14085,15091512
14086,17119058
14087,25273401
14088,6376056
14089,9414119
14090,33260665
14091,37447263
14092,25859422
14093,26909096
14094,35030022
14095,18831099
14096,32552895
14097,21391164
14098,5559629
14099,28953707
14100,2928684
14101,22666653
14102,9186866
14103,9916544
14104,93690
14105,2714303
14106,26145364
14107,11573976
14108,30819804
14109,27238497
14110,28044006
14111,23689962
14112,18314966
14113,572935
14114,20193337
14115,17475223
14116,19154731
14117,12729265
14118,10107383
14119,663116
14120,16160082
14121,11902433
14122,5785304
14123,23473624
14124,5564997
14125,26735507
14126,2684145
14127,19982812
14128,23365963
14129,25949997
14130,28851278
14131,2084813
14132,10393391
14133,17139613
14134,30572860
14135,11807007
14136,6575862
14137,13605180
14138,11251612
14139,26924227
14140,3213346
14141,34542727
14142,1801922
14143,23990983
14144,17391965
14145,25437839
14146,28989850
14147,7543196
14148,8044950
14149,36766986
14150,28032993
14151,3763012
14152,4055518
14153,1099740
14154,13616199
14155,22941503
14156,32369772
14157,28680240
14158,21545073
14159,16316090
14160,24440103
14161,24427600
14162,35296447
14163,967182
14164,30819344
14165,6725043
14166,34725543
14167,6550580
14168,8642557
14169,25238191
14170,29256842
14171,35831262
14172,956593
14173,18108304
14174,31759922
14175,25558992
14176,28876572
14177,37055517
14178,30465966
14179,23282798
14180,5488412
14181,13858776
14182,23813443
14183,907700
14184,7762960
14185,34951999
14186,35477784
14187,11753897
14188,4473404
14189,30345706
14190,587936
14191,16381346
14192,11210311
14193,31368537
14194,37402479
14195,26091788
14196,29494295
14197,37261587
14198,18946621
14199,7246782
14200,18114444
14201,10123535
14202,12103496
14203,20837492
14204,1083292
14205,13653534
14206,35505891
14207,10541062
14208,27754292
14209,8047945
14210,7936714
14211,23332282
14212,6827608
14213,13432949
14214,455957
14215,9670682
14216,35626067
14217,142919
14218,19022241
14219,2708565
14220,34028802
14221,30378400
14222,22521672
14223,25284343
14224,23560149
14225,6500750
14226,18485689
14227,26450025
14228,36314425
14229,29745193
14230,32732626
14231,35391605
14232,20226210
14233,31735205
14234,14732591
14235,18560710
14236,25111221
14237,25770985
14238,19599638
14239,32178465
14240,28621088
14241,31063103
14242,22381746
14243,15407862
14244,2854383
14245,26680819
14246,14040662
14247,11374005
14248,14241736
14249,25075962
14250,30550663
14251,21980392
14252,12522666
14253,24237127
14254,12899685
14255,20776106
14256,15241214
14257,36236575
14258,32866988
14259,3337207
14260,3150536
14261,18471767
14262,12556286
14263,14415710
14264,19319179
14265,10684623
14266,8563650
14267,12733827
14268,6279659
14269,19829540
14270,36507904
14271,18613830
14272,20230554
14273,1313
14274,7358094
14275,8645179
14276,26306791
14277,6162978
14278,23507429
14279,10237441
14280,27195091
14281,3931046
14282,20620639
14283,15784404
14284,32702756
14285,22083637
14286,3466104
14287,31646147
14288,9138719
14289,25962097
14290,10733575
14291,15003659
14292,30513071
14293,2638424
14294,17362673
14295,8155626
